id,측정일시,작업유형,year,month,day,hour,minute,day_of_week,is_weekend,q15_index,sin_day,cos_day,sin_week,cos_week,season,is_holiday
32233,2024-12-02 18:30:00,Light_Load,2024,12,2,18,30,0,0,74,-0.9914448613738105,0.13052619222005127,0.6380001539330087,0.7700362352392628,winter,0
32234,2024-12-02 18:45:00,Light_Load,2024,12,2,18,45,0,0,75,-0.9807852804032304,0.1950903220161283,0.6451719835420876,0.7640373758216075,winter,0
32235,2024-12-02 19:00:00,Light_Load,2024,12,2,19,0,0,0,76,-0.9659258262890684,0.2588190451025203,0.6522874112781211,0.757971723145453,winter,0
32236,2024-12-02 19:15:00,Light_Load,2024,12,2,19,15,0,0,77,-0.9469301294951057,0.3214394653031615,0.6593458151000688,0.7518398074789774,winter,0
32237,2024-12-02 19:30:00,Light_Load,2024,12,2,19,30,0,0,78,-0.923879532511287,0.38268343236508917,0.6663465779520039,0.7456421648831656,winter,0
32238,2024-12-02 19:45:00,Light_Load,2024,12,2,19,45,0,0,79,-0.8968727415326884,0.442288690219001,0.673289087817057,0.7393793371649463,winter,0
32239,2024-12-02 20:00:00,Light_Load,2024,12,2,20,0,0,0,80,-0.8660254037844386,0.5000000000000001,0.6801727377709194,0.7330518718298263,winter,0
32240,2024-12-02 20:15:00,Light_Load,2024,12,2,20,15,0,0,81,-0.8314696123025455,0.5555702330196018,0.6869969260349016,0.7266603220340271,winter,0
32241,2024-12-02 20:30:00,Light_Load,2024,12,2,20,30,0,0,82,-0.7933533402912357,0.6087614290087199,0.6937610560285414,0.7202052465361266,winter,0
32242,2024-12-02 20:45:00,Light_Load,2024,12,2,20,45,0,0,83,-0.7518398074789772,0.6593458151000691,0.7004645364217584,0.7136872096482121,winter,0
32243,2024-12-02 21:00:00,Light_Load,2024,12,2,21,0,0,0,84,-0.7071067811865477,0.7071067811865474,0.7071067811865476,0.7071067811865476,winter,0
32244,2024-12-02 21:15:00,Light_Load,2024,12,2,21,15,0,0,85,-0.6593458151000687,0.7518398074789775,0.7136872096482122,0.7004645364217583,winter,0
32245,2024-12-02 21:30:00,Light_Load,2024,12,2,21,30,0,0,86,-0.608761429008721,0.7933533402912349,0.7202052465361265,0.6937610560285415,winter,0
32246,2024-12-02 21:45:00,Light_Load,2024,12,2,21,45,0,0,87,-0.555570233019603,0.8314696123025447,0.726660322034027,0.6869969260349016,winter,0
32247,2024-12-02 22:00:00,Light_Load,2024,12,2,22,0,0,0,88,-0.5000000000000004,0.8660254037844384,0.7330518718298262,0.6801727377709195,winter,0
32248,2024-12-02 22:15:00,Light_Load,2024,12,2,22,15,0,0,89,-0.4422886902190014,0.8968727415326883,0.7393793371649463,0.673289087817057,winter,0
32249,2024-12-02 22:30:00,Light_Load,2024,12,2,22,30,0,0,90,-0.38268343236508956,0.9238795325112868,0.7456421648831656,0.6663465779520039,winter,0
32250,2024-12-02 22:45:00,Light_Load,2024,12,2,22,45,0,0,91,-0.32143946530316186,0.9469301294951056,0.7518398074789774,0.6593458151000688,winter,0
32251,2024-12-02 23:00:00,Light_Load,2024,12,2,23,0,0,0,92,-0.25881904510252157,0.9659258262890681,0.7579717231454529,0.6522874112781212,winter,0
32252,2024-12-02 23:15:00,Light_Load,2024,12,2,23,15,0,0,93,-0.19509032201612872,0.9807852804032303,0.7640373758216074,0.6451719835420877,winter,0
32253,2024-12-02 23:30:00,Light_Load,2024,12,2,23,30,0,0,94,-0.13052619222005168,0.9914448613738104,0.7700362352392628,0.6380001539330087,winter,0
32254,2024-12-02 23:45:00,Light_Load,2024,12,2,23,45,0,0,95,-0.0654031292301428,0.9978589232386035,0.775967776969405,0.6307725494226583,winter,0
32351,2024-12-03 00:00:00,Light_Load,2024,12,3,0,0,1,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,winter,0
32256,2024-12-03 00:15:00,Light_Load,2024,12,3,0,15,1,0,1,0.06540312923014306,0.9978589232386035,0.7876268391214754,0.6161525479096176,winter,0
32257,2024-12-03 00:30:00,Light_Load,2024,12,3,0,30,1,0,2,0.13052619222005157,0.9914448613738104,0.7933533402912352,0.6087614290087207,winter,0
32258,2024-12-03 00:45:00,Light_Load,2024,12,3,0,45,1,0,3,0.19509032201612825,0.9807852804032304,0.799010485358249,0.6013170912984057,winter,0
32259,2024-12-03 01:00:00,Light_Load,2024,12,3,1,0,1,0,4,0.25881904510252074,0.9659258262890683,0.8045977797666684,0.5938201855735016,winter,0
32260,2024-12-03 01:15:00,Light_Load,2024,12,3,1,15,1,0,5,0.3214394653031616,0.9469301294951057,0.8101147350670904,0.586271367224409,winter,0
32261,2024-12-03 01:30:00,Light_Load,2024,12,3,1,30,1,0,6,0.3826834323650898,0.9238795325112867,0.8155608689592602,0.5786712961798057,winter,0
32262,2024-12-03 01:45:00,Light_Load,2024,12,3,1,45,1,0,7,0.44228869021900125,0.8968727415326884,0.8209357053342323,0.5710206368489553,winter,0
32263,2024-12-03 02:00:00,Light_Load,2024,12,3,2,0,1,0,8,0.49999999999999994,0.8660254037844387,0.8262387743159949,0.563320058063622,winter,0
32264,2024-12-03 02:15:00,Light_Load,2024,12,3,2,15,1,0,9,0.5555702330196022,0.8314696123025452,0.8314696123025452,0.5555702330196023,winter,0
32265,2024-12-03 02:30:00,Light_Load,2024,12,3,2,30,1,0,10,0.6087614290087207,0.7933533402912352,0.8366277620064198,0.5477718392178713,winter,0
32266,2024-12-03 02:45:00,Light_Load,2024,12,3,2,45,1,0,11,0.6593458151000688,0.7518398074789774,0.84171277249467,0.5399255584053564,winter,0
32267,2024-12-03 03:00:00,Light_Load,2024,12,3,3,0,1,0,12,0.7071067811865476,0.7071067811865476,0.8467241992282841,0.5320320765153366,winter,0
32268,2024-12-03 03:15:00,Light_Load,2024,12,3,3,15,1,0,13,0.7518398074789774,0.6593458151000688,0.8516616041010493,0.5240920836074778,winter,0
32269,2024-12-03 03:30:00,Light_Load,2024,12,3,3,30,1,0,14,0.7933533402912352,0.6087614290087207,0.8565245554778514,0.5161062738075066,winter,0
32270,2024-12-03 03:45:00,Light_Load,2024,12,3,3,45,1,0,15,0.8314696123025451,0.5555702330196024,0.861312628232409,0.5080753452465295,winter,0
32271,2024-12-03 04:00:00,Light_Load,2024,12,3,4,0,1,0,16,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,winter,0
32272,2024-12-03 04:15:00,Light_Load,2024,12,3,4,15,1,0,17,0.8968727415326884,0.44228869021900125,0.8706624701362482,0.4918809440263433,winter,0
32273,2024-12-03 04:30:00,Light_Load,2024,12,3,4,30,1,0,18,0.9238795325112867,0.38268343236508984,0.8752234219087537,0.4837188871052398,winter,0
32274,2024-12-03 04:45:00,Light_Load,2024,12,3,4,45,1,0,19,0.9469301294951056,0.3214394653031617,0.8797078603769184,0.4755145427755751,winter,0
32275,2024-12-03 05:00:00,Light_Load,2024,12,3,5,0,1,0,20,0.9659258262890683,0.25881904510252074,0.8841153935046098,0.467268628273062,winter,0
32276,2024-12-03 05:15:00,Light_Load,2024,12,3,5,15,1,0,21,0.9807852804032304,0.19509032201612833,0.8884456359788723,0.4589818644675377,winter,0
32277,2024-12-03 05:30:00,Light_Load,2024,12,3,5,30,1,0,22,0.9914448613738104,0.1305261922200517,0.8926982092436114,0.4506549757999453,winter,0
32278,2024-12-03 05:45:00,Light_Load,2024,12,3,5,45,1,0,23,0.9978589232386035,0.06540312923014327,0.8968727415326883,0.44228869021900147,winter,0
32279,2024-12-03 06:00:00,Light_Load,2024,12,3,6,0,1,0,24,1.0,6.123233995736766e-17,0.9009688679024191,0.4338837391175582,winter,0
32280,2024-12-03 06:15:00,Light_Load,2024,12,3,6,15,1,0,25,0.9978589232386035,-0.06540312923014314,0.90498623026348,0.4254408572686639,winter,0
32281,2024-12-03 06:30:00,Light_Load,2024,12,3,6,30,1,0,26,0.9914448613738104,-0.1305261922200516,0.9089244774122108,0.41696078276132803,winter,0
32282,2024-12-03 06:45:00,Light_Load,2024,12,3,6,45,1,0,27,0.9807852804032304,-0.1950903220161282,0.9127832650613189,0.4084442569359962,winter,0
32283,2024-12-03 07:00:00,Light_Load,2024,12,3,7,0,1,0,28,0.9659258262890683,-0.25881904510252063,0.9165622558699762,0.3998920243197411,winter,0
32284,2024-12-03 07:15:00,Light_Load,2024,12,3,7,15,1,0,29,0.9469301294951057,-0.3214394653031616,0.9202611194733105,0.3913048325611752,winter,0
32285,2024-12-03 07:30:00,Light_Load,2024,12,3,7,30,1,0,30,0.9238795325112868,-0.3826834323650895,0.9238795325112867,0.38268343236508984,winter,0
32286,2024-12-03 07:45:00,Light_Load,2024,12,3,7,45,1,0,31,0.8968727415326884,-0.44228869021900113,0.9274171786569748,0.3740285774268282,winter,0
32287,2024-12-03 08:00:00,Light_Load,2024,12,3,8,0,1,0,32,0.8660254037844387,-0.4999999999999998,0.9308737486442042,0.365341024366395,winter,0
32288,2024-12-03 08:15:00,Light_Load,2024,12,3,8,15,1,0,33,0.8314696123025451,-0.5555702330196023,0.9342489402945998,0.35662153266231306,winter,0
32289,2024-12-03 08:30:00,Light_Load,2024,12,3,8,30,1,0,34,0.7933533402912352,-0.6087614290087207,0.9375424585439992,0.34787086458522737,winter,0
32290,2024-12-03 08:45:00,Light_Load,2024,12,3,8,45,1,0,35,0.7518398074789774,-0.6593458151000688,0.9407540154682473,0.33908978513126664,winter,0
32291,2024-12-03 09:00:00,Light_Load,2024,12,3,9,0,1,0,36,0.7071067811865476,-0.7071067811865475,0.9438833303083676,0.33027906195516715,winter,0
32292,2024-12-03 09:15:00,Medium_Load,2024,12,3,9,15,1,0,37,0.659345815100069,-0.7518398074789773,0.9469301294951056,0.3214394653031617,winter,0
32293,2024-12-03 09:30:00,Medium_Load,2024,12,3,9,30,1,0,38,0.6087614290087209,-0.793353340291235,0.949894146672846,0.31257176794564445,winter,0
32294,2024-12-03 09:45:00,Medium_Load,2024,12,3,9,45,1,0,39,0.5555702330196025,-0.831469612302545,0.9527751227228963,0.3036767451096148,winter,0
32295,2024-12-03 10:00:00,Medium_Load,2024,12,3,10,0,1,0,40,0.49999999999999994,-0.8660254037844387,0.9555728057861408,0.2947551744109041,winter,0
32296,2024-12-03 10:15:00,Maximum_Load,2024,12,3,10,15,1,0,41,0.4422886902190017,-0.8968727415326881,0.9582869512850574,0.2858078357861977,winter,0
32297,2024-12-03 10:30:00,Maximum_Load,2024,12,3,10,30,1,0,42,0.3826834323650899,-0.9238795325112867,0.9609173219450995,0.2768355114248494,winter,0
32298,2024-12-03 10:45:00,Maximum_Load,2024,12,3,10,45,1,0,43,0.32143946530316175,-0.9469301294951056,0.963463687815439,0.2678389857005032,winter,0
32299,2024-12-03 11:00:00,Maximum_Load,2024,12,3,11,0,1,0,44,0.258819045102521,-0.9659258262890682,0.9659258262890682,0.25881904510252096,winter,0
32300,2024-12-03 11:15:00,Maximum_Load,2024,12,3,11,15,1,0,45,0.19509032201612816,-0.9807852804032304,0.9683035221222615,0.2497764781672269,winter,0
32301,2024-12-03 11:30:00,Maximum_Load,2024,12,3,11,30,1,0,46,0.130526192220052,-0.9914448613738104,0.970596567453391,0.2407120754089729,winter,0
32302,2024-12-03 11:45:00,Maximum_Load,2024,12,3,11,45,1,0,47,0.06540312923014312,-0.9978589232386035,0.9728047618210993,0.23162662925103028,winter,0
32303,2024-12-03 12:00:00,Maximum_Load,2024,12,3,12,0,1,0,48,1.2246467991473532e-16,-1.0,0.9749279121818236,0.22252093395631445,winter,0
32304,2024-12-03 12:15:00,Medium_Load,2024,12,3,12,15,1,0,49,-0.06540312923014287,-0.9978589232386035,0.9769658329266717,0.2133957855579501,winter,0
32305,2024-12-03 12:30:00,Medium_Load,2024,12,3,12,30,1,0,50,-0.13052619222005177,-0.9914448613738104,0.9789183458976484,0.20425198178968054,winter,0
32306,2024-12-03 12:45:00,Medium_Load,2024,12,3,12,45,1,0,51,-0.19509032201612792,-0.9807852804032305,0.9807852804032304,0.19509032201612833,winter,0
32307,2024-12-03 13:00:00,Medium_Load,2024,12,3,13,0,1,0,52,-0.2588190451025208,-0.9659258262890683,0.9825664732332883,0.1859116071629145,winter,0
32308,2024-12-03 13:15:00,Medium_Load,2024,12,3,13,15,1,0,53,-0.32143946530316153,-0.9469301294951057,0.9842617686733544,0.17671663964663992,winter,0
32309,2024-12-03 13:30:00,Medium_Load,2024,12,3,13,30,1,0,54,-0.38268343236508967,-0.9238795325112868,0.9858710185182359,0.16750622330473647,winter,0
32310,2024-12-03 13:45:00,Medium_Load,2024,12,3,13,45,1,0,55,-0.44228869021900147,-0.8968727415326883,0.9873940820849713,0.15828116332519504,winter,0
32311,2024-12-03 14:00:00,Medium_Load,2024,12,3,14,0,1,0,56,-0.4999999999999997,-0.8660254037844388,0.9888308262251285,0.14904226617617464,winter,0
32312,2024-12-03 14:15:00,Medium_Load,2024,12,3,14,15,1,0,57,-0.555570233019602,-0.8314696123025455,0.9901811253364455,0.13979033953549952,winter,0
32313,2024-12-03 14:30:00,Medium_Load,2024,12,3,14,30,1,0,58,-0.6087614290087207,-0.7933533402912352,0.9914448613738104,0.1305261922200517,winter,0
32314,2024-12-03 14:45:00,Medium_Load,2024,12,3,14,45,1,0,59,-0.6593458151000688,-0.7518398074789774,0.9926219238595808,0.12125063411506151,winter,0
32315,2024-12-03 15:00:00,Medium_Load,2024,12,3,15,0,1,0,60,-0.7071067811865471,-0.7071067811865479,0.9937122098932426,0.11196447610330791,winter,0
32316,2024-12-03 15:15:00,Medium_Load,2024,12,3,15,15,1,0,61,-0.7518398074789773,-0.6593458151000691,0.994715624160405,0.10266852999422853,winter,0
32317,2024-12-03 15:30:00,Medium_Load,2024,12,3,15,30,1,0,62,-0.7933533402912349,-0.6087614290087209,0.9956320789411338,0.09336360845295065,winter,0
32318,2024-12-03 15:45:00,Medium_Load,2024,12,3,15,45,1,0,63,-0.8314696123025452,-0.5555702330196022,0.9964614941176192,0.0840505249292476,winter,0
32319,2024-12-03 16:00:00,Medium_Load,2024,12,3,16,0,1,0,64,-0.8660254037844385,-0.5000000000000004,0.9972037971811801,0.07473009358642439,winter,0
32320,2024-12-03 16:15:00,Medium_Load,2024,12,3,16,15,1,0,65,-0.8968727415326883,-0.44228869021900136,0.9978589232386035,0.06540312923014305,winter,0
32321,2024-12-03 16:30:00,Medium_Load,2024,12,3,16,30,1,0,66,-0.9238795325112868,-0.3826834323650895,0.9984268150178166,0.056070447237191845,winter,0
32322,2024-12-03 16:45:00,Medium_Load,2024,12,3,16,45,1,0,67,-0.9469301294951056,-0.3214394653031618,0.9989074228728941,0.04673286348420247,winter,0
32323,2024-12-03 17:00:00,Medium_Load,2024,12,3,17,0,1,0,68,-0.9659258262890683,-0.25881904510252063,0.9993007047883985,0.037391194276325826,winter,0
32324,2024-12-03 17:15:00,Maximum_Load,2024,12,3,17,15,1,0,69,-0.9807852804032303,-0.19509032201612866,0.9996066263830529,0.02804625627586924,winter,0
32325,2024-12-03 17:30:00,Maximum_Load,2024,12,3,17,30,1,0,70,-0.9914448613738104,-0.13052619222005163,0.9998251609127464,0.01869886643090218,winter,0
32326,2024-12-03 17:45:00,Maximum_Load,2024,12,3,17,45,1,0,71,-0.9978589232386035,-0.06540312923014273,0.9999562892728727,0.009349841903839261,winter,0
32327,2024-12-03 18:00:00,Maximum_Load,2024,12,3,18,0,1,0,72,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,winter,0
32328,2024-12-03 18:15:00,Maximum_Load,2024,12,3,18,15,1,0,73,-0.9978589232386036,0.06540312923014237,0.9999562892728727,-0.00934984190383936,winter,0
32329,2024-12-03 18:30:00,Maximum_Load,2024,12,3,18,30,1,0,74,-0.9914448613738105,0.13052619222005127,0.9998251609127464,-0.018698866430902277,winter,0
32330,2024-12-03 18:45:00,Maximum_Load,2024,12,3,18,45,1,0,75,-0.9807852804032304,0.1950903220161283,0.9996066263830529,-0.028046256275868896,winter,0
32331,2024-12-03 19:00:00,Maximum_Load,2024,12,3,19,0,1,0,76,-0.9659258262890684,0.2588190451025203,0.9993007047883986,-0.037391194276325486,winter,0
32332,2024-12-03 19:15:00,Maximum_Load,2024,12,3,19,15,1,0,77,-0.9469301294951057,0.3214394653031615,0.9989074228728941,-0.04673286348420212,winter,0
32333,2024-12-03 19:30:00,Maximum_Load,2024,12,3,19,30,1,0,78,-0.923879532511287,0.38268343236508917,0.9984268150178166,-0.05607044723719173,winter,0
32334,2024-12-03 19:45:00,Maximum_Load,2024,12,3,19,45,1,0,79,-0.8968727415326884,0.442288690219001,0.9978589232386035,-0.06540312923014292,winter,0
32335,2024-12-03 20:00:00,Maximum_Load,2024,12,3,20,0,1,0,80,-0.8660254037844386,0.5000000000000001,0.9972037971811801,-0.07473009358642405,winter,0
32336,2024-12-03 20:15:00,Medium_Load,2024,12,3,20,15,1,0,81,-0.8314696123025455,0.5555702330196018,0.9964614941176191,-0.08405052492924771,winter,0
32337,2024-12-03 20:30:00,Medium_Load,2024,12,3,20,30,1,0,82,-0.7933533402912357,0.6087614290087199,0.9956320789411338,-0.09336360845295075,winter,0
32338,2024-12-03 20:45:00,Medium_Load,2024,12,3,20,45,1,0,83,-0.7518398074789772,0.6593458151000691,0.994715624160405,-0.1026685299942284,winter,0
32339,2024-12-03 21:00:00,Medium_Load,2024,12,3,21,0,1,0,84,-0.7071067811865477,0.7071067811865474,0.9937122098932426,-0.1119644761033078,winter,0
32340,2024-12-03 21:15:00,Medium_Load,2024,12,3,21,15,1,0,85,-0.6593458151000687,0.7518398074789775,0.9926219238595808,-0.12125063411506139,winter,0
32341,2024-12-03 21:30:00,Medium_Load,2024,12,3,21,30,1,0,86,-0.608761429008721,0.7933533402912349,0.9914448613738104,-0.1305261922200516,winter,0
32342,2024-12-03 21:45:00,Medium_Load,2024,12,3,21,45,1,0,87,-0.555570233019603,0.8314696123025447,0.9901811253364456,-0.1397903395354994,winter,0
32343,2024-12-03 22:00:00,Medium_Load,2024,12,3,22,0,1,0,88,-0.5000000000000004,0.8660254037844384,0.9888308262251285,-0.1490422661761743,winter,0
32344,2024-12-03 22:15:00,Maximum_Load,2024,12,3,22,15,1,0,89,-0.4422886902190014,0.8968727415326883,0.9873940820849713,-0.1582811633251947,winter,0
32345,2024-12-03 22:30:00,Maximum_Load,2024,12,3,22,30,1,0,90,-0.38268343236508956,0.9238795325112868,0.9858710185182359,-0.16750622330473613,winter,0
32346,2024-12-03 22:45:00,Maximum_Load,2024,12,3,22,45,1,0,91,-0.32143946530316186,0.9469301294951056,0.9842617686733542,-0.17671663964664,winter,0
32347,2024-12-03 23:00:00,Maximum_Load,2024,12,3,23,0,1,0,92,-0.25881904510252157,0.9659258262890681,0.9825664732332883,-0.18591160716291458,winter,0
32348,2024-12-03 23:15:00,Light_Load,2024,12,3,23,15,1,0,93,-0.19509032201612872,0.9807852804032303,0.9807852804032304,-0.1950903220161282,winter,0
32349,2024-12-03 23:30:00,Light_Load,2024,12,3,23,30,1,0,94,-0.13052619222005168,0.9914448613738104,0.9789183458976485,-0.2042519817896804,winter,0
32350,2024-12-03 23:45:00,Light_Load,2024,12,3,23,45,1,0,95,-0.0654031292301428,0.9978589232386035,0.9769658329266717,-0.21339578555795,winter,0
32447,2024-12-04 00:00:00,Light_Load,2024,12,4,0,0,2,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,winter,0
32352,2024-12-04 00:15:00,Light_Load,2024,12,4,0,15,2,0,1,0.06540312923014306,0.9978589232386035,0.9728047618210993,-0.23162662925103014,winter,0
32353,2024-12-04 00:30:00,Light_Load,2024,12,4,0,30,2,0,2,0.13052619222005157,0.9914448613738104,0.970596567453391,-0.2407120754089728,winter,0
32354,2024-12-04 00:45:00,Light_Load,2024,12,4,0,45,2,0,3,0.19509032201612825,0.9807852804032304,0.9683035221222615,-0.24977647816722678,winter,0
32355,2024-12-04 01:00:00,Light_Load,2024,12,4,1,0,2,0,4,0.25881904510252074,0.9659258262890683,0.9659258262890683,-0.25881904510252063,winter,0
32356,2024-12-04 01:15:00,Light_Load,2024,12,4,1,15,2,0,5,0.3214394653031616,0.9469301294951057,0.9634636878154391,-0.26783898570050285,winter,0
32357,2024-12-04 01:30:00,Light_Load,2024,12,4,1,30,2,0,6,0.3826834323650898,0.9238795325112867,0.9609173219450995,-0.2768355114248495,winter,0
32358,2024-12-04 01:45:00,Light_Load,2024,12,4,1,45,2,0,7,0.44228869021900125,0.8968727415326884,0.9582869512850574,-0.28580783578619773,winter,0
32359,2024-12-04 02:00:00,Light_Load,2024,12,4,2,0,2,0,8,0.49999999999999994,0.8660254037844387,0.9555728057861408,-0.2947551744109042,winter,0
32360,2024-12-04 02:15:00,Light_Load,2024,12,4,2,15,2,0,9,0.5555702330196022,0.8314696123025452,0.9527751227228963,-0.3036767451096147,winter,0
32361,2024-12-04 02:30:00,Light_Load,2024,12,4,2,30,2,0,10,0.6087614290087207,0.7933533402912352,0.949894146672846,-0.31257176794564434,winter,0
32362,2024-12-04 02:45:00,Light_Load,2024,12,4,2,45,2,0,11,0.6593458151000688,0.7518398074789774,0.9469301294951057,-0.3214394653031616,winter,0
32363,2024-12-04 03:00:00,Light_Load,2024,12,4,3,0,2,0,12,0.7071067811865476,0.7071067811865476,0.9438833303083676,-0.330279061955167,winter,0
32364,2024-12-04 03:15:00,Light_Load,2024,12,4,3,15,2,0,13,0.7518398074789774,0.6593458151000688,0.9407540154682474,-0.33908978513126653,winter,0
32365,2024-12-04 03:30:00,Light_Load,2024,12,4,3,30,2,0,14,0.7933533402912352,0.6087614290087207,0.9375424585439993,-0.34787086458522704,winter,0
32366,2024-12-04 03:45:00,Light_Load,2024,12,4,3,45,2,0,15,0.8314696123025451,0.5555702330196024,0.9342489402945999,-0.3566215326623127,winter,0
32367,2024-12-04 04:00:00,Light_Load,2024,12,4,4,0,2,0,16,0.8660254037844386,0.5000000000000001,0.9308737486442042,-0.3653410243663951,winter,0
32368,2024-12-04 04:15:00,Light_Load,2024,12,4,4,15,2,0,17,0.8968727415326884,0.44228869021900125,0.9274171786569749,-0.3740285774268281,winter,0
32369,2024-12-04 04:30:00,Light_Load,2024,12,4,4,30,2,0,18,0.9238795325112867,0.38268343236508984,0.9238795325112867,-0.3826834323650897,winter,0
32370,2024-12-04 04:45:00,Light_Load,2024,12,4,4,45,2,0,19,0.9469301294951056,0.3214394653031617,0.9202611194733106,-0.3913048325611751,winter,0
